task,candidate_id,candidate_hash,scale,run_idx,runtime_s,energy_kwh,co2_kg,correct,exception,worker_ok
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,10000,0,0.0075490837916731834,1.0794798533121747e-07,1.0431007649898529e-07,True,,True
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,10000,1,0.006986792199313641,9.484854009416369e-08,9.293759669760863e-08,True,,True
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,10000,2,0.009626207873225212,1.294238699807061e-07,1.269154927780231e-07,True,,True
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,10000,3,0.00958804227411747,1.29651857746972e-07,1.271402104561528e-07,True,,True
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,10000,4,0.008626666851341724,1.1965980132420858e-07,1.1641654530912636e-07,True,,True
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,100000,0,0.04841750022023916,5.809860097037422e-07,5.900583580146233e-07,True,,True
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,100000,1,0.05615145806223154,6.747931241989136e-07,6.855857304781676e-07,True,,True
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,100000,2,0.054361749440431595,6.50558869043986e-07,6.608449178636073e-07,True,,True
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,100000,3,0.05436120741069317,6.502971053123474e-07,6.605401442155243e-07,True,,True
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,100000,4,0.0494961254298687,5.937814712524415e-07,6.028416103601455e-07,True,,True
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,1000000,0,0.32550512440502644,3.759903874662188e-06,3.733185948189597e-06,True,,True
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,1000000,1,0.31898679211735725,3.5942327645089894e-06,3.5641752452755966e-06,True,,True
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,1000000,2,0.33146416675299406,3.742157419522604e-06,3.715167380860448e-06,True,,True
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,1000000,3,0.3288175417110324,3.7100027004877733e-06,3.6833503621131178e-06,True,,True
09_bfs,09_bfs_cand000,383c26c8120af89d00457ce13784da0867c3ee8df008b4a807e10dc783ff748e,1000000,4,0.3230492081493139,3.82039099931717e-06,3.7948356688454747e-06,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,10000,0,0.035460082814097404,4.2954583962758384e-07,4.3531498539745806e-07,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,10000,1,0.03507404029369354,4.2432745297749837e-07,4.300886236250401e-07,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,10000,2,0.03803195804357529,4.5937846104303997e-07,4.661561675086617e-07,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,10000,3,0.03534958325326443,4.2769379085964624e-07,4.336908887306849e-07,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,10000,4,0.035661209374666214,4.3244494332207577e-07,4.386099889715513e-07,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,100000,0,0.14253779221326113,1.6890234417385527e-06,1.6727078180233638e-06,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,100000,1,0.15193579252809286,1.800197031762865e-06,1.785757020981113e-06,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,100000,2,0.15444758255034685,1.7392989661958485e-06,1.7240049643288056e-06,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,100000,3,0.15233212523162365,1.715498169263204e-06,1.6997241090744736e-06,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,100000,4,0.1549596656113863,1.7470421062575448e-06,1.7317706311101716e-06,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,1000000,0,1.2381237503141165,1.5939120120472377e-05,1.580679173512558e-05,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,1000000,1,1.2491006255149841,1.5929150581359864e-05,1.5797519472670556e-05,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,1000000,2,1.2420324999839067,1.4310119383864933e-05,7.019886255917977e-08,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,1000000,3,1.2359811253845692,1.4193741480509443e-05,1.4125828359127044e-05,True,,True
09_bfs,09_bfs_cand001,a1d4aa1e897507a52988fb5fe99d059a65c3b97934d1651432b1d0027ee4896f,1000000,4,1.239318374544382,1.4279276298152077e-05,1.412993867539118e-05,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,10000,0,0.009623457677662373,1.2955615917841594e-07,1.2697879911214113e-07,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,10000,1,0.008357249200344086,1.1485798491372004e-07,1.1249243999173245e-07,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,10000,2,0.006666459143161774,8.706318007575142e-08,8.632156977454822e-08,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,10000,3,0.004479624330997467,6.155388222800362e-08,6.002589337776104e-08,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,10000,4,0.005403291434049606,7.896820704142252e-08,7.776534236669539e-08,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,100000,0,0.06287837494164705,7.521907488505046e-07,7.645132155060768e-07,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,100000,1,0.050721791572868824,6.08231955104404e-07,6.177342709590992e-07,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,100000,2,0.05966520868241787,7.147923111915589e-07,7.262756984606385e-07,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,100000,3,0.051597874611616135,6.165211399396261e-07,6.264108200177551e-07,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,100000,4,0.054849542677402496,6.58890273835924e-07,6.69360641894738e-07,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,1000000,0,0.34241445921361446,3.871888087855445e-06,3.848456181382637e-06,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,1000000,1,0.3496207082644105,3.9848940240012274e-06,3.962446137065689e-06,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,1000000,2,0.35073833260685205,4.058615697754754e-06,4.037329591285189e-06,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,1000000,3,0.34912037570029497,4.037083519829644e-06,4.015159697230657e-06,True,,True
09_bfs,09_bfs_cand002,7f05271c0e54a5308e8986cd7e41a3d1253baaecf4063d365a733565e959d868,1000000,4,0.33713195845484734,3.900687727663252e-06,3.875626657823226e-06,True,,True
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,10000,0,0.6285471245646477,7.3349575201670325e-06,7.384825319761037e-06,True,,True
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,10000,1,0.6255748746916652,7.298234601815542e-06,7.385424646134675e-06,True,,True
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,10000,2,0.6256108339875937,7.300610178046757e-06,7.340313835999866e-06,True,,True
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,10000,3,0.6250235000625253,7.29355663061142e-06,7.332946626733244e-06,True,,True
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,10000,4,0.6271513337269425,7.31851425435808e-06,7.359968638331692e-06,True,,True
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,100000,0,58.38564612530172,0.0006791750293638964,0.0006826857361330981,True,,True
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,100000,1,58.55400808248669,0.0006802128409345952,0.000685890788172819,True,,True
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,100000,2,58.35667083412409,0.0006821651874317062,0.0006885165130942464,True,,True
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,100000,3,58.37670191656798,0.0006843431179722147,0.0006928436119876489,True,,True
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,100000,4,58.4550949158147,0.0006816611571444399,0.0006854421474972468,True,,True
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,1000000,0,,,,False,"timeout: Command '['/Users/icelab/Research/Y\ufeffi_josemi_Agent4Sci/energy-llm-study/.venv/bin/python', 'phase3_worker.py', '--candidate', 'filtered_candidates-codellama:70b-instruct-v5/09_bfs/candidate_11.py', '--task', 'bfs', '--scale', '1000000', '--run_idx', '0', '--seed', '1003000', '--out_json', 'outputs/phase3/raw_runs/09_bfs_09_bfs_cand003_scale1000000_run0.json', '--measure_interval', '0.1']' timed out after 600 seconds",False
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,1000000,1,,,,False,"timeout: Command '['/Users/icelab/Research/Y\ufeffi_josemi_Agent4Sci/energy-llm-study/.venv/bin/python', 'phase3_worker.py', '--candidate', 'filtered_candidates-codellama:70b-instruct-v5/09_bfs/candidate_11.py', '--task', 'bfs', '--scale', '1000000', '--run_idx', '1', '--seed', '1003001', '--out_json', 'outputs/phase3/raw_runs/09_bfs_09_bfs_cand003_scale1000000_run1.json', '--measure_interval', '0.1']' timed out after 600 seconds",False
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,1000000,2,,,,False,"timeout: Command '['/Users/icelab/Research/Y\ufeffi_josemi_Agent4Sci/energy-llm-study/.venv/bin/python', 'phase3_worker.py', '--candidate', 'filtered_candidates-codellama:70b-instruct-v5/09_bfs/candidate_11.py', '--task', 'bfs', '--scale', '1000000', '--run_idx', '2', '--seed', '1003002', '--out_json', 'outputs/phase3/raw_runs/09_bfs_09_bfs_cand003_scale1000000_run2.json', '--measure_interval', '0.1']' timed out after 600 seconds",False
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,1000000,3,,,,False,"timeout: Command '['/Users/icelab/Research/Y\ufeffi_josemi_Agent4Sci/energy-llm-study/.venv/bin/python', 'phase3_worker.py', '--candidate', 'filtered_candidates-codellama:70b-instruct-v5/09_bfs/candidate_11.py', '--task', 'bfs', '--scale', '1000000', '--run_idx', '3', '--seed', '1003003', '--out_json', 'outputs/phase3/raw_runs/09_bfs_09_bfs_cand003_scale1000000_run3.json', '--measure_interval', '0.1']' timed out after 600 seconds",False
